AST	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next")	
AST	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	app/layout.tsx	1	app/layout.tsx::program	FIELD_IDENTIFIER	Metadata	
CALL	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata						
CFG	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	var Metadata = require("next").Metadata	
DOMINATE	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	var Metadata = require("next").Metadata	
EVAL_TYPE	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata						
POST_DOMINATE	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	app/layout.tsx	1	app/layout.tsx::program	FIELD_IDENTIFIER	Metadata	
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	app/layout.tsx	1	app/layout.tsx::program	IDENTIFIER	Metadata	require("next").Metadata
REACHING_DEF	app/layout.tsx	1	app/layout.tsx::program	CALL	require("next").Metadata	app/layout.tsx	1	app/layout.tsx::program	CALL	var Metadata = require("next").Metadata	require("next").Metadata
ARGUMENT	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	
ARGUMENT	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	2	app/layout.tsx::program	CALL	require("./ui/Navbar")	
AST	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	2	app/layout.tsx::program	IDENTIFIER	Navbar	
AST	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	2	app/layout.tsx::program	CALL	require("./ui/Navbar")	
CALL	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")						
CFG	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
DOMINATE	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
EVAL_TYPE	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")						
POST_DOMINATE	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	2	app/layout.tsx::program	CALL	require("./ui/Navbar")	
REACHING_DEF	app/layout.tsx	2	app/layout.tsx::program	CALL	var Navbar = require("./ui/Navbar")	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	var Navbar = require("./ui/Navbar")
ARGUMENT	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
ARGUMENT	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	4	app/layout.tsx::program	BLOCK	{   title: "Eval project", }	
AST	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
AST	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	4	app/layout.tsx::program	BLOCK	{   title: "Eval project", }	
CALL	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }						
CFG	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	
EVAL_TYPE	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }						
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	4	app/layout.tsx::program	BLOCK	{   title: "Eval project", }	
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	CALL	const metadata: Metadata = {   title: "Eval project", }	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	const metadata: Metadata = {   title: "Eval project", }
ARGUMENT	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	
ARGUMENT	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	5	app/layout.tsx::program	LITERAL	"Eval project"	
AST	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	
AST	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	5	app/layout.tsx::program	LITERAL	"Eval project"	
CALL	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"						
CFG	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	_tmp_0	
DOMINATE	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	_tmp_0	
EVAL_TYPE	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"						
POST_DOMINATE	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	5	app/layout.tsx::program	LITERAL	"Eval project"	
REACHING_DEF	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	_tmp_0.title = "Eval project"
ARGUMENT	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	
ARGUMENT	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	
AST	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	IDENTIFIER	_tmp_0	
AST	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	
CALL	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title						
CFG	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	LITERAL	"Eval project"	
DOMINATE	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	LITERAL	"Eval project"	
EVAL_TYPE	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title						
POST_DOMINATE	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	FIELD_IDENTIFIER	title	
REACHING_DEF	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	4	app/layout.tsx::program	BLOCK	{   title: "Eval project", }	_tmp_0.title
REACHING_DEF	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title = "Eval project"	_tmp_0.title
REACHING_DEF	app/layout.tsx	5	app/layout.tsx::program	CALL	_tmp_0.title	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	_tmp_0.title
ARGUMENT	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	
ARGUMENT	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
AST	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	
AST	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
CALL	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata						
CFG	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	4	app/layout.tsx::program	BLOCK	export const metadata: Metadata = {   title: "Eval project", };	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	4	app/layout.tsx::program	BLOCK	export const metadata: Metadata = {   title: "Eval project", };	
EVAL_TYPE	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata						
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	exports.metadata = metadata
ARGUMENT	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	
ARGUMENT	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	
AST	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	exports	
AST	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	
CALL	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata						
CFG	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
DOMINATE	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	IDENTIFIER	metadata	
EVAL_TYPE	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata						
POST_DOMINATE	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	FIELD_IDENTIFIER	metadata	
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata = metadata	exports.metadata
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	exports.metadata
REACHING_DEF	app/layout.tsx	4	app/layout.tsx::program	CALL	exports.metadata	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	exports.metadata
ARGUMENT	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
ARGUMENT	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	
AST	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
AST	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	
CALL	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">						
CFG	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	8	app/layout.tsx::program	METHOD_REF	RootLayout	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	CALL	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	function RootLayout = function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">       <body>         <Navbar />         {children}       </body>     </html>   ); }
ARGUMENT	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	
ARGUMENT	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
AST	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	
AST	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
CALL	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout						
CFG	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	8	app/layout.tsx::program	BLOCK	export default function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">       	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	8	app/layout.tsx::program	BLOCK	export default function RootLayout({ children }: { children: React.ReactNode }) {   return (     <html lang="en">       	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	exports["default"] = RootLayout
ARGUMENT	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	
ARGUMENT	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	LITERAL	"default"	
AST	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	exports	
AST	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	LITERAL	"default"	
CALL	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]						
CFG	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
DOMINATE	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	IDENTIFIER	RootLayout	
EVAL_TYPE	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]						
POST_DOMINATE	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	LITERAL	"default"	
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"] = RootLayout	exports["default"]
REACHING_DEF	app/layout.tsx	8	app/layout.tsx::program	CALL	exports["default"]	app/layout.tsx	1	app/layout.tsx::program	METHOD_RETURN	RET	exports["default"]
ARGUMENT	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	IDENTIFIER	this	
ARGUMENT	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	LITERAL	"./page.module.css"	
AST	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	IDENTIFIER	require	
AST	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	IDENTIFIER	this	
AST	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	LITERAL	"./page.module.css"	
CALL	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")						
CFG	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	CALL	var styles = require("./page.module.css")	
DOMINATE	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	CALL	var styles = require("./page.module.css")	
EVAL_TYPE	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")						
IS_CALL_FOR_IMPORT	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	IMPORT	import styles from "./page.module.css"	
POST_DOMINATE	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	LITERAL	"./page.module.css"	
REACHING_DEF	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	IDENTIFIER	styles	require("./page.module.css")
REACHING_DEF	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	CALL	var styles = require("./page.module.css")	require("./page.module.css")
REACHING_DEF	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	1	app/page.tsx::program	METHOD_RETURN	RET	require("./page.module.css")
RECEIVER	app/page.tsx	3	app/page.tsx::program	CALL	require("./page.module.css")	app/page.tsx	3	app/page.tsx::program	IDENTIFIER	require	
